elo_home,elo_away,elo_diff,home_wins_5,home_draws_5,home_losses_5,home_goals_scored_5,home_goals_conceded_5,home_wins_10,home_wins_20,away_wins_5,away_draws_5,away_losses_5,away_goals_scored_5,away_goals_conceded_5,away_wins_10,away_wins_20,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_goals_avg,h2h_away_goals_avg,is_neutral,tournament_weight,phase_encoded,year,result
1741.5802286136473,1842.7072331185504,-101.1270045049032,2,2,1,6.0,4.0,4,8,2,1,2,7.0,8.0,4,12,2,2,6,0.8,1.6,0,1,0,1992,0
1614.2751869841925,1761.513087272905,-147.23790028871258,2,2,1,9.0,5.0,5,7,0,3,2,3.0,6.0,2,11,4,2,4,1.2,1.3,0,5,0,1992,2
1516.3917110096952,1646.0733556376356,-129.6816446279404,0,3,2,2.0,6.0,4,7,3,1,1,8.0,2.0,4,10,1,2,5,0.875,1.75,0,5,0,1992,1
1802.4802591407845,1846.026369239782,-43.546110098997815,2,3,0,7.0,4.0,6,11,3,2,0,8.0,1.0,4,9,2,3,5,0.9,1.3,0,1,0,1992,0
1573.0407237356276,1507.3613573299945,65.67936640563312,0,2,3,1.0,5.0,3,6,4,1,0,8.0,2.0,6,8,5,1,0,2.333333333333333,0.1666666666666666,1,5,0,1992,2
1521.7442281206845,1441.8495231874583,79.89470493322574,0,3,2,3.0,7.0,3,7,1,3,1,7.0,2.0,2,3,3,1,0,2.25,0.75,0,5,0,1992,1
1713.167887853356,1669.4276092973678,43.7402785559882,4,1,0,11.0,3.0,6,14,3,1,1,8.0,3.0,6,9,0,0,1,2.0,4.0,0,5,0,1992,0
1620.382594390123,1370.5034845826983,249.87910980742413,2,2,1,7.0,7.0,7,12,0,0,5,2.0,16.0,1,5,6,2,2,3.3,1.4,0,5,0,1992,2
1599.66035299409,1585.2384195957218,14.421933398368084,1,2,2,4.0,6.0,2,6,1,2,2,4.0,4.0,4,7,2,2,0,1.5,0.5,1,5,0,1992,2
1640.7208385266465,1445.2393142946544,195.48152423199213,3,2,0,9.0,1.0,4,10,1,3,1,7.0,2.0,1,3,0,0,0,0.0,0.0,1,5,0,1992,2
1480.1873274387888,1628.028906373205,-147.84157893441625,2,1,2,12.0,7.0,3,4,4,1,0,13.0,0.0,6,9,0,5,5,0.5,1.2,0,1,0,1992,2
1481.1268156841504,1541.0291151307608,-59.902299446610414,0,1,2,4.0,6.0,0,0,4,0,0,4.0,0.0,4,4,0,0,1,0.0,1.0,0,1,0,1992,1
1518.3544370134885,1614.038065448264,-95.68362843477551,0,3,2,3.0,7.0,2,6,1,2,2,4.0,6.0,3,7,1,1,2,1.0,1.25,0,5,1,1992,1
1648.0718231722542,1570.8607071415477,77.21111603070653,3,2,0,9.0,2.0,4,10,1,2,2,4.0,4.0,3,6,1,5,4,0.5,1.0,1,5,0,1992,2
1522.3840670491718,1559.1403652822016,-36.75629823302984,0,4,1,3.0,5.0,1,5,1,2,2,4.0,4.0,2,6,5,3,1,1.4444444444444444,0.6666666666666666,0,5,0,1992,0
1610.0084354125806,1659.7921650316002,-49.7837296190196,1,3,1,4.0,4.0,2,6,3,2,0,7.0,2.0,5,10,2,1,0,3.0,0.3333333333333333,1,5,0,1992,2
1501.8050551220472,1486.9406863925128,14.864368729534364,2,1,1,11.0,5.0,2,2,0,0,1,0.0,1.0,0,0,0,0,0,0.0,0.0,0,1,0,1992,2
1614.0131821222894,1494.2030516897044,119.81013043258508,3,1,1,10.0,3.0,5,9,3,0,2,14.0,7.0,4,5,5,4,1,1.2,0.7,0,1,0,1992,1
1686.3061149596867,1696.289382191037,-9.983267231350284,3,1,1,8.0,2.0,6,10,3,1,1,6.0,6.0,5,13,2,0,0,3.5,1.0,0,5,0,1992,2
1610.6952560247191,1523.1937842263164,87.50147179840269,2,2,1,7.0,4.0,5,9,2,2,1,5.0,5.0,5,11,4,0,0,3.75,1.25,0,1,0,1992,2
1655.311672115459,1494.220685375957,161.0909867395021,2,3,0,8.0,5.0,3,5,3,1,1,9.0,7.0,3,3,7,2,1,2.6,0.6,0,5,0,1992,2
1623.2092519430896,1793.7270948960895,-170.5178429529999,2,2,1,14.0,3.0,3,9,2,2,1,8.0,6.0,5,11,3,2,5,1.5,2.9,0,5,0,1992,2
1707.895236688288,1822.5001772137668,-114.60494052547892,4,1,0,9.0,3.0,5,8,4,1,0,6.0,1.0,9,11,4,1,5,0.7,1.2,0,5,0,1992,1
1437.787640391581,1734.411393679015,-296.6237532874343,3,1,1,7.0,5.0,4,7,2,2,1,7.0,5.0,3,8,0,0,0,0.0,0.0,0,5,0,1992,1
1389.5751827115412,1739.642680346721,-350.0674976351795,1,1,3,5.0,10.0,2,7,3,2,0,7.0,1.0,5,10,0,0,0,0.0,0.0,0,5,0,1992,1
1615.8141427631826,1549.6529794140763,66.16116334910612,2,0,3,7.0,6.0,4,8,2,3,0,8.0,5.0,3,5,0,0,0,0.0,0.0,0,1,0,1992,1
1685.445970956018,1452.8471487182362,232.59882223778183,0,3,2,6.0,8.0,2,8,0,1,4,1.0,14.0,0,5,0,0,0,0.0,0.0,0,5,0,1992,2
1819.180696713727,1571.4347704234797,247.74592629024733,3,1,1,9.0,2.0,7,12,2,1,2,9.0,6.0,3,7,3,0,1,3.0,1.0,0,1,0,1992,2
1618.2286918986058,1515.6603483524298,102.56834354617604,3,1,1,12.0,5.0,5,10,2,1,2,6.0,10.0,5,10,5,0,0,4.0,1.2,0,1,0,1992,2
1701.7370086701044,1495.8308199899277,205.90618868017668,4,0,1,10.0,2.0,6,11,1,1,3,6.0,7.0,4,7,1,0,0,2.0,1.0,0,5,0,1992,2
1477.3152605127932,1539.3218715119426,-62.006610999149416,0,1,2,0.0,4.0,0,0,4,1,0,5.0,1.0,4,4,0,0,0,0.0,0.0,0,1,0,1992,1
1364.749779378832,1626.1362995939892,-261.38652021515713,0,0,5,2.0,11.0,0,4,3,1,1,9.0,6.0,7,12,2,2,6,1.2,3.1,0,5,0,1992,0
1530.9906649360278,1508.5296282710517,22.46103666497629,2,2,1,7.0,5.0,4,6,1,1,3,5.0,17.0,5,9,0,0,0,0.0,0.0,0,1,0,1992,0
1411.7247768711118,1501.0629077392489,-89.33813086813711,1,3,1,3.0,6.0,2,5,0,1,4,4.0,12.0,4,7,0,0,0,0.0,0.0,0,1,0,1992,0
1684.826887779274,1666.7743494601284,18.05253831914547,3,1,1,11.0,1.0,6,11,2,2,1,6.0,4.0,3,11,0,0,0,0.0,0.0,0,1,0,1992,1
1404.2409230119067,1508.546761598454,-104.30583858654722,1,2,2,3.0,8.0,2,5,1,1,3,7.0,11.0,4,8,0,0,1,1.0,3.0,0,1,0,1992,0
1479.0812442962715,1509.9650549036376,-30.88381060736583,0,2,2,1.0,5.0,0,0,2,1,1,7.0,4.0,2,2,0,0,1,0.0,3.0,0,1,0,1992,0
1513.4532552916942,1431.1405442495093,82.3127110421849,2,2,1,4.0,2.0,3,7,1,1,3,3.0,8.0,2,4,2,3,3,1.25,1.375,0,1,0,1992,2
1457.3086102645157,1539.1718872120591,-81.86327694754368,2,0,3,5.0,8.0,5,8,2,3,0,3.0,1.0,3,5,0,2,3,1.2,1.8,0,5,0,1992,0
1684.3077610504397,1667.2934761889626,17.01428486147711,2,2,1,11.0,2.0,6,10,1,3,1,5.0,4.0,3,10,0,1,0,1.0,1.0,0,1,0,1992,1
1519.1752097490296,1520.3450834580497,-1.1698737090200666,2,1,2,5.0,14.0,5,9,2,1,2,5.0,4.0,3,5,1,0,0,1.0,0.0,0,1,0,1992,1
1527.1888318954375,1618.6482368146058,-91.45940491916804,3,1,1,6.0,5.0,4,6,2,2,1,8.0,4.0,3,7,1,2,2,0.6,1.6,0,5,0,1992,2
1642.6574187265885,1667.7827955791304,-25.12537685254188,2,2,1,7.0,5.0,5,10,1,3,1,3.0,2.0,2,9,1,1,1,1.0,1.6666666666666667,0,1,0,1992,2
1421.9173854705807,1645.0318979230965,-223.1145124525156,0,0,5,0.0,29.0,0,0,3,2,0,16.0,3.0,4,10,0,0,1,0.0,10.0,0,5,0,1992,0
1482.6974179531885,1555.488126187767,-72.79070823457869,2,1,2,5.0,6.0,3,7,3,0,2,7.0,5.0,4,8,0,0,1,0.0,1.0,0,5,0,1992,0
1720.0500688105628,1635.276898131459,84.77317067910417,3,1,1,8.0,6.0,6,10,3,1,1,10.0,4.0,5,7,3,1,2,1.0,1.1666666666666667,0,5,0,1992,2
1260.3947533178125,1396.1042440867716,-135.7094907689593,2,0,3,7.0,8.0,2,2,3,2,0,6.0,2.0,4,4,0,2,1,0.3333333333333333,0.6666666666666666,0,1,0,1992,2
1497.520977787275,1753.7522004328905,-256.2312226456156,2,1,2,10.0,8.0,4,5,1,2,2,3.0,9.0,3,8,1,1,8,0.5,2.9,1,1,0,1992,0
1694.6876530129748,1482.1456987507588,212.541954262216,1,2,2,4.0,6.0,3,9,3,2,0,9.0,5.0,4,5,0,0,0,0.0,0.0,0,5,0,1992,2
1680.8584884806194,1488.8077557821816,192.0507326984377,3,0,2,5.0,7.0,5,12,1,0,4,6.0,12.0,4,6,4,1,0,8.4,0.6,0,5,0,1992,2
1605.279341352152,1517.2221907370115,88.05715061514047,1,1,3,2.0,3.0,3,5,3,0,2,12.0,10.0,4,7,4,3,3,1.1,0.9,0,1,0,1992,1
1565.2906696513198,1506.3518656798394,58.93880397148041,2,2,1,5.0,4.0,4,8,3,0,2,4.0,3.0,3,5,0,0,0,0.0,0.0,0,5,0,1992,2
1685.6936287045808,1569.1665869314788,116.52704177310191,2,2,1,6.0,4.0,5,11,1,1,3,5.0,9.0,4,11,0,0,0,0.0,0.0,0,5,0,1992,2
1702.3481039553117,1397.156028785093,305.1920751702187,2,3,0,5.0,2.0,4,12,0,2,3,1.0,8.0,1,5,0,0,0,0.0,0.0,0,5,0,1992,2
1640.009422850928,1401.768811550118,238.24061130080983,3,0,2,5.0,3.0,7,12,0,3,2,4.0,10.0,2,3,5,3,2,1.8,1.2,0,5,0,1992,2
1577.9627868940006,1327.5084573526055,250.45432954139503,2,2,1,10.0,8.0,5,7,0,1,4,1.0,8.0,1,1,2,0,0,3.0,0.0,0,5,0,1992,2
1568.1434179913374,1613.9325602388712,-45.789142247533846,2,1,2,8.0,5.0,4,6,2,1,2,7.0,5.0,4,7,0,0,1,0.0,3.0,0,1,0,1992,0
1599.7883655837206,1509.8968866694377,89.89147891428297,1,2,2,6.0,6.0,3,7,2,0,3,9.0,20.0,3,7,0,0,0,0.0,0.0,0,5,0,1992,2
1566.92441842133,1463.8910888591265,103.03332956220356,2,2,1,7.0,3.0,5,11,0,1,3,3.0,7.0,0,0,0,0,0,0.0,0.0,0,5,0,1992,2
1627.1431817175924,1476.3722133095491,150.77096840804325,2,2,1,5.0,4.0,3,7,1,2,2,3.0,4.0,4,6,0,0,0,0.0,0.0,0,5,0,1992,2
1591.1563576376968,1471.3527711026832,119.80358653501366,2,2,1,7.0,4.0,4,7,2,1,2,5.0,3.0,4,6,2,0,1,2.6666666666666665,1.6666666666666667,0,5,0,1992,2
1521.1274577487218,1463.0854199485343,58.042037800187245,3,1,1,5.0,2.0,4,7,2,0,3,7.0,6.0,5,9,1,0,0,1.0,0.0,0,5,0,1992,2
1559.453757757485,1622.6222204727237,-63.168462715238775,2,1,2,9.0,7.0,3,6,3,1,1,10.0,4.0,5,7,0,0,2,0.5,3.5,0,1,0,1992,1
1448.1830065968236,1465.2337348055364,-17.050728208712826,3,2,0,7.0,4.0,3,7,1,1,3,10.0,17.0,2,4,0,0,0,0.0,0.0,0,1,0,1992,0
1519.07848125719,1537.555887728464,-18.47740647127398,3,1,1,13.0,6.0,3,3,3,2,0,5.0,2.0,4,4,0,0,1,0.0,1.0,0,1,0,1992,1
1482.8340593029686,1469.9678179427192,12.866241360249433,0,2,2,5.0,7.0,0,0,0,2,3,3.0,11.0,0,0,0,0,0,0.0,0.0,0,1,0,1992,2
1648.6261418377176,1650.9227207722115,-2.296578934494164,1,1,3,4.0,6.0,5,9,1,2,2,3.0,4.0,3,7,4,1,5,1.1,0.9,0,5,0,1992,1
1572.3412982997008,1728.17132147465,-155.83002317494925,1,2,2,7.0,6.0,4,6,3,2,0,7.0,1.0,5,9,1,3,6,0.6,2.0,0,5,0,1992,1
1771.9044489160829,1663.8157694186614,108.08867949742148,1,2,2,8.0,8.0,5,11,2,3,0,5.0,3.0,4,6,3,4,3,1.1,1.1,0,5,0,1992,1
1854.7795334844768,1671.843874371194,182.9356591132828,3,2,0,7.0,3.0,5,10,3,0,2,12.0,6.0,5,12,4,5,1,1.1,0.6,0,5,0,1992,1
1738.1520385853812,1470.7948580282252,267.357180557156,0,4,1,4.0,7.0,1,7,1,1,3,4.0,7.0,3,6,3,3,0,2.0,0.6666666666666666,0,5,0,1992,2
1740.511376125639,1547.2097240823311,193.3016520433077,0,2,3,2.0,7.0,1,10,0,3,2,8.0,11.0,1,3,7,1,2,2.1,1.2,0,5,0,1992,2
1489.9006208869082,1507.764927764576,-17.864306877667786,0,0,1,0.0,3.0,0,0,3,0,2,10.0,4.0,4,4,0,0,0,0.0,0.0,0,1,0,1992,1
1691.732113047197,1702.1540413716837,-10.421928324486998,3,1,1,10.0,6.0,5,9,4,0,1,16.0,2.0,6,10,3,1,2,1.6666666666666667,1.1666666666666667,0,5,0,1992,2
1274.1135555417395,1640.4369533404945,-366.32339779875474,3,0,2,9.0,6.0,3,3,2,0,3,8.0,10.0,5,10,0,0,0,0.0,0.0,0,5,0,1992,0
1849.8760680531827,1757.4759209800584,92.40014707312434,3,0,2,8.0,8.0,4,13,1,2,2,3.0,8.0,4,9,2,3,1,2.1666666666666665,0.6666666666666666,0,1,0,1992,1
1724.016027473772,1723.2548127443306,0.7612147294414626,1,3,1,5.0,4.0,3,8,3,0,2,9.0,5.0,6,10,3,3,3,1.6666666666666667,1.3333333333333333,0,5,0,1992,1
1792.055888465408,1651.536216022622,140.51967244278603,1,2,2,3.0,4.0,3,10,3,2,0,16.0,3.0,5,10,5,0,1,4.166666666666667,0.6666666666666666,0,5,0,1992,1
1653.3793271882798,1602.7977624883115,50.58156469996811,3,1,1,9.0,6.0,6,11,1,2,2,2.0,2.0,3,5,0,0,0,0.0,0.0,0,5,0,1992,2
1817.7242588618583,1706.7637501175525,110.96050874430624,4,1,0,6.0,1.0,8,11,2,3,0,10.0,2.0,4,12,0,0,0,0.0,0.0,1,5,0,1992,2
1446.0488229767843,1546.0487031263228,-99.99988014953853,2,1,2,6.0,9.0,4,8,3,1,1,6.0,6.0,4,6,1,3,3,0.8571428571428571,1.2857142857142858,0,1,0,1992,0
1519.208881293814,1519.7037696008515,-0.4948883070376269,1,2,2,6.0,16.0,4,8,2,1,2,9.0,8.0,3,7,0,3,2,0.6,1.6,0,5,0,1992,1
1572.5593622223598,1683.818441660272,-111.25907943791208,2,1,2,6.0,5.0,2,7,2,2,1,11.0,2.0,6,9,4,1,5,0.8,1.0,0,1,0,1992,1
1460.6276560959773,1493.7972572401063,-33.169601144129274,3,1,1,7.0,3.0,5,9,1,1,3,5.0,9.0,3,5,0,0,0,0.0,0.0,0,5,0,1992,2
1657.060887117439,1402.7979107470087,254.26297637043035,1,3,1,4.0,3.0,2,8,1,1,3,6.0,10.0,1,2,0,0,0,0.0,0.0,0,5,0,1992,2
1589.9662453639007,1696.397807755112,-106.43156239121116,1,1,3,2.0,5.0,3,5,2,2,1,10.0,6.0,4,11,0,0,0,0.0,0.0,1,5,0,1992,2
1666.2108443126908,1828.0902012242989,-161.87935691160806,4,0,1,11.0,5.0,7,11,4,1,0,8.0,0.0,8,12,0,1,1,1.0,2.0,0,5,0,1992,0
1683.5691878823648,1526.8096178529,156.75957002946484,1,3,1,6.0,5.0,4,11,2,1,2,4.0,5.0,2,4,3,1,0,2.25,1.0,0,1,0,1992,1
1567.6220889448944,1760.0744346232427,-192.4523456783484,2,1,2,4.0,4.0,7,10,1,3,1,4.0,4.0,4,8,0,0,0,0.0,0.0,0,1,0,1992,2
1575.6565052833498,1304.1879426521468,271.468562631203,2,1,2,7.0,6.0,2,6,0,3,2,4.0,10.0,0,1,6,2,0,2.75,0.125,0,1,0,1992,2
1450.5682417265934,1610.0239082405517,-159.45566651395825,2,0,3,8.0,8.0,4,8,2,0,3,8.0,6.0,5,6,0,0,1,0.0,2.0,0,5,0,1992,0
1492.4639082977326,1519.609802938795,-27.14589464106234,1,2,2,9.0,7.0,1,1,3,1,1,12.0,5.0,3,3,0,0,1,1.0,2.0,0,1,0,1992,2
1493.8723270717142,1636.0138787882615,-142.14155171654738,2,0,3,3.0,4.0,3,5,3,2,0,6.0,3.0,4,8,0,1,0,0.0,0.0,0,5,0,1992,0
1395.6971114203966,1577.6020832988909,-181.90497187849428,0,2,3,3.0,11.0,2,3,2,2,1,5.0,2.0,6,11,2,2,2,1.1666666666666667,1.0,0,5,0,1992,1
1397.1606441711947,1601.1797199137848,-204.01907574259008,0,1,4,4.0,14.0,1,2,3,1,1,10.0,5.0,5,7,0,0,0,0.0,0.0,0,5,0,1992,2
1438.850119793966,1676.9413236582209,-238.09120386425505,1,1,3,5.0,11.0,4,7,2,1,2,12.0,11.0,4,11,0,1,5,0.6666666666666666,2.0,0,5,0,1992,1
1453.2134239815657,1646.0811229806493,-192.8676989990836,0,1,4,3.0,10.0,0,0,3,0,2,6.0,3.0,7,12,0,0,0,0.0,0.0,0,5,0,1992,0
1382.385441862844,1261.4467118303,120.93873003254409,3,1,1,5.0,4.0,4,4,0,2,3,3.0,12.0,0,1,0,0,0,0.0,0.0,0,5,0,1992,1
1498.693474382332,1583.7011099204535,-85.00763553812158,1,0,4,4.0,24.0,3,7,2,2,1,10.0,6.0,5,7,2,0,3,2.0,2.6,0,5,0,1992,1
1477.369545427413,1519.6824035695802,-42.312858142167215,1,1,3,4.0,8.0,3,5,1,2,2,5.0,7.0,3,7,2,0,1,1.3333333333333333,1.0,0,5,0,1992,1
1475.3260121424544,1638.4647089645212,-163.13869682206678,3,1,1,9.0,7.0,4,5,3,1,1,5.0,3.0,5,12,0,0,0,0.0,0.0,0,5,0,1992,2
1477.0553679086709,1519.2302473250857,-42.1748794164148,4,0,1,8.0,3.0,6,9,1,2,2,6.0,16.0,3,7,0,3,2,0.2,1.4,0,5,0,1992,1
1321.7701343261526,1610.9917778708264,-289.2216435446737,0,0,5,2.0,13.0,1,1,2,1,2,10.0,5.0,4,8,0,0,0,0.0,0.0,0,5,0,1992,0
1559.0169446963475,1516.0640879176424,42.952856778705154,0,1,4,4.0,13.0,3,10,1,0,4,5.0,9.0,2,8,0,0,0,0.0,0.0,0,5,0,1992,2
1537.0245660468593,1460.3379689479552,76.68659709890403,2,3,0,5.0,3.0,4,4,0,2,3,3.0,14.0,0,0,0,1,0,1.0,1.0,0,1,0,1992,2
1539.7888765840007,1551.534561938388,-11.745685354387206,0,2,3,7.0,12.0,1,2,1,4,0,6.0,4.0,3,5,2,2,0,1.5,0.75,0,5,0,1992,2
1491.0765150523096,1505.9940106170372,-14.917495564727687,0,2,3,2.0,6.0,3,5,1,2,2,4.0,5.0,2,2,0,1,1,1.0,3.0,0,1,0,1992,1
1438.673372393993,1401.0465415836118,37.62683081038131,3,1,1,6.0,4.0,3,6,0,2,3,3.0,9.0,2,7,6,1,3,2.1,1.7,0,5,0,1992,1
1743.4523212562592,1147.5699066298355,595.8824146264237,1,3,1,3.0,5.0,2,8,0,1,4,3.0,12.0,0,0,1,0,0,3.0,1.0,0,5,0,1992,2
1485.7165880727546,1415.413067371055,70.30352070169965,3,0,2,8.0,7.0,3,3,0,0,5,0.0,24.0,0,0,0,0,0,0.0,0.0,0,5,0,1992,2
1657.7343732148338,1552.6979757319662,105.03639748286764,3,0,2,10.0,7.0,6,10,0,2,3,4.0,9.0,3,7,2,0,4,1.0,1.5,1,5,0,1992,1
1561.2521201621164,1517.7128651824898,43.53925497962655,2,2,1,10.0,7.0,3,5,4,1,0,13.0,3.0,5,9,0,0,0,0.0,0.0,1,5,0,1992,1
1550.9097526479018,1531.0383873641083,19.871365283793462,2,2,1,8.0,4.0,3,6,2,2,1,3.0,1.0,2,4,1,1,2,1.0,1.5,0,5,0,1992,1
1595.0060329460568,1680.721298599282,-85.71526565322506,0,4,1,4.0,7.0,4,6,2,3,0,12.0,2.0,5,8,0,3,6,0.4444444444444444,1.4444444444444444,1,5,0,1992,0
1557.0994771485111,1519.5828274564185,37.51664969209264,0,3,2,3.0,7.0,3,6,3,2,0,10.0,4.0,4,9,6,1,2,2.555555555555556,1.0,1,5,0,1992,1
1653.3328717982888,1559.3821578881875,93.95071391010106,2,1,2,9.0,8.0,5,10,2,2,1,11.0,8.0,3,5,5,4,1,0.9,0.4,1,5,0,1992,1
1517.8645889642703,1517.4183025349653,0.4462864293050188,1,3,1,5.0,5.0,3,7,1,3,1,6.0,12.0,3,6,2,4,0,1.5,0.6666666666666666,0,5,0,1992,2
1479.1873600327228,1478.8673126987912,0.3200473339315977,1,2,2,5.0,6.0,3,5,3,1,1,8.0,4.0,5,9,0,0,1,0.0,1.0,0,5,0,1992,2
1550.0527710935153,1583.633362832482,-33.58059173896663,2,3,0,8.0,3.0,3,6,0,3,2,4.0,9.0,3,6,3,2,4,0.7777777777777778,0.7777777777777778,0,5,0,1992,1
1531.8953689184948,1692.0939687128568,-160.19859979436205,2,3,0,3.0,0.0,2,4,2,3,0,7.0,2.0,5,9,0,0,4,0.0,2.25,1,5,0,1992,1
1555.4860192973135,1563.3422787855857,-7.856259488272144,0,3,2,1.0,5.0,3,5,1,3,1,8.0,7.0,3,4,2,1,1,1.5,0.75,1,5,0,1992,2
1645.1980478954006,1579.121700229651,66.07634766574961,4,1,0,9.0,3.0,5,9,2,1,2,7.0,5.0,3,7,3,2,0,1.4,0.4,0,1,0,1992,1
1649.3727509008909,1521.196285307616,128.17646559327477,2,2,1,8.0,6.0,4,9,2,3,0,4.0,2.0,4,8,2,0,1,1.3333333333333333,1.3333333333333333,1,5,0,1992,2
1538.3599348659664,1582.18806986585,-43.82813499988356,1,4,0,2.0,0.0,2,3,0,3,2,3.0,8.0,3,6,0,1,0,0.0,0.0,1,5,0,1992,2
1551.4980640601473,1685.6294027653853,-134.13133870523802,2,3,0,9.0,4.0,3,5,1,4,0,4.0,2.0,4,8,2,3,4,0.8888888888888888,1.1111111111111112,0,5,0,1992,2
1572.017456783255,1570.82514348746,1.192313295795202,2,3,0,8.0,4.0,3,5,1,3,1,3.0,4.0,3,6,3,2,5,0.8,1.0,0,5,0,1992,2
1659.0770305969518,1555.2421739890542,103.83485660789756,2,2,1,10.0,5.0,5,9,1,4,0,2.0,1.0,3,4,4,3,3,0.9,0.7,1,5,0,1992,2
1580.102558467517,1492.1033893011745,87.99916916634265,2,2,1,8.0,4.0,4,7,0,1,4,2.0,9.0,0,2,0,0,2,0.5,2.5,0,1,0,1992,1
1577.770208259445,1516.7567710602964,61.01343719914871,3,2,0,6.0,1.0,5,9,1,3,1,2.0,3.0,4,5,3,5,2,1.4,0.9,0,1,0,1992,0
1550.701550433448,1618.5854838667913,-67.88393343334315,2,3,0,5.0,1.0,4,6,3,0,2,8.0,3.0,6,7,1,3,6,0.6,1.4,0,5,0,1992,2
1586.9659806824366,1669.7229852628786,-82.75700458044207,2,3,0,7.0,5.0,4,6,2,2,1,9.0,5.0,6,10,0,0,1,0.0,2.0,0,5,0,1992,2
1502.4375702583554,1463.881130249011,38.55644000934444,1,3,1,6.0,6.0,2,6,3,1,1,8.0,6.0,4,9,2,4,0,1.3333333333333333,0.3333333333333333,0,5,0,1992,2
1615.7649632987868,1643.3188202440156,-27.553856945228745,3,1,1,11.0,4.0,5,9,3,2,0,9.0,4.0,4,8,5,3,2,1.2,0.5,0,5,0,1992,1
1555.8766195882783,1544.5962193231271,11.280400265151002,1,3,1,5.0,5.0,2,6,1,3,1,2.0,3.0,3,4,1,1,1,2.0,0.6666666666666666,1,5,1,1992,1
1532.84532124088,1494.173542482503,38.67177875837706,1,3,1,3.0,4.0,4,7,1,2,2,6.0,6.0,4,6,1,1,2,1.0,1.25,0,5,0,1992,0
1520.3114119132651,1745.0398928437771,-224.728480930512,2,2,1,8.0,6.0,3,5,1,2,2,4.0,7.0,3,7,0,0,0,0.0,0.0,0,5,0,1992,0
1567.5607544322677,1625.359411979984,-57.79865754771663,1,1,3,9.0,9.0,3,7,3,1,1,17.0,5.0,6,11,1,5,4,1.4,1.8,0,5,0,1992,0
1566.0319327218174,1528.495046597924,37.53688612389328,3,1,1,6.0,2.0,4,8,2,3,0,3.0,1.0,4,6,3,5,2,1.3,0.7,0,1,0,1992,2
1371.7002532589413,1402.6647011382615,-30.964447879320232,2,0,3,2.0,8.0,4,4,0,3,2,2.0,7.0,1,6,0,0,0,0.0,0.0,0,5,0,1992,1
1623.8659079755953,1650.8235709334017,-26.95766295780641,2,1,2,8.0,6.0,5,7,0,3,2,1.0,4.0,2,7,5,3,2,1.6,1.3,1,1,0,1992,0
1567.39068611273,1620.8238580680922,-53.43317195536224,4,0,1,8.0,4.0,5,8,3,2,0,10.0,3.0,5,7,4,4,2,1.6,1.4,0,5,0,1992,1
1536.0276530389478,1731.4610589664262,-195.4334059274784,1,3,1,6.0,7.0,3,5,3,1,1,9.0,6.0,7,10,0,4,2,0.6666666666666666,1.5,0,5,0,1992,0
1747.932223623969,1494.5834020310056,253.34882159296376,1,1,3,3.0,6.0,1,10,0,2,3,2.0,7.0,0,2,2,0,0,3.5,1.0,0,5,0,1992,2
1686.7042254638625,1691.6764719828182,-4.972246518955899,4,0,1,16.0,2.0,5,10,1,2,2,8.0,6.0,2,9,3,3,4,1.2,1.3,0,5,0,1992,1
1447.7742534656843,1553.2474063091413,-105.47315284345676,1,2,2,3.0,6.0,3,6,4,1,0,8.0,3.0,5,7,1,3,4,0.75,1.375,0,1,0,1992,0
1751.4970073504903,1637.88681107591,113.61019627458064,2,1,2,7.0,6.0,3,8,3,1,1,17.0,7.0,7,12,7,3,0,1.9,0.4,0,5,0,1992,2
1515.6316558252677,1542.8880933760702,-27.256437550802502,2,1,2,7.0,9.0,5,9,3,0,2,12.0,7.0,4,6,4,3,3,1.5,1.4,1,5,0,1992,1
1516.182587268578,1450.5389456528635,65.64364161571416,1,3,1,5.0,5.0,4,7,2,1,2,7.0,9.0,4,8,1,3,0,1.0,0.0,0,5,0,1992,2
1513.8542974065515,1555.0333553363416,-41.17905792978991,1,2,2,5.0,9.0,3,5,1,1,3,10.0,10.0,3,6,0,0,0,0.0,0.0,0,5,0,1992,0
1502.2920258352683,1276.551896504188,225.7401293310804,1,1,3,3.0,21.0,2,6,0,0,5,5.0,10.0,1,3,1,1,0,2.0,0.0,1,5,0,1992,2
1402.90380874675,1519.5712608741571,-116.66745212740716,0,2,3,2.0,10.0,1,3,2,2,1,4.0,5.0,3,6,1,6,3,0.4,0.8,0,5,0,1992,1
1508.7196797552665,1653.5159313421025,-144.79625158683598,2,1,2,6.0,8.0,3,6,4,0,1,10.0,2.0,8,13,0,4,5,0.5555555555555556,1.8888888888888888,1,5,0,1992,0
1545.0830622954293,1600.691432820734,-55.608370525304736,1,3,1,3.0,4.0,3,3,3,0,2,7.0,3.0,5,7,0,0,1,1.0,3.0,0,1,0,1992,1
1578.6514601135848,1723.983163244697,-145.33170313111214,1,3,1,6.0,4.0,3,6,1,3,1,3.0,2.0,2,8,1,2,2,1.0,1.8,0,5,0,1992,0
1407.7595939621924,1270.12424258419,137.63535137800227,0,3,2,2.0,9.0,1,3,0,0,5,5.0,12.0,1,3,6,2,2,1.5,0.8,0,5,0,1992,0
1679.0847497284142,1377.3652380098035,301.71951171861065,3,1,1,13.0,6.0,4,11,2,2,1,3.0,4.0,4,4,3,1,0,3.0,0.75,0,5,0,1992,2
